"3220";"RESERVA PROTECCI";" "
"322005";"RESERVA CREDITOS CON LIBRANZA";" "
"322010";"RESERVA CREDITOS SIN LIBRANZA";" "
"3225";"RESERVAS ESTATUTARIAS";" "
"322505";"RESERVA PARA CAPITAL DE TRABAJO";" "
"322510";"RESERVA REPOSICI";" "
"322515";"RESERVA FUTUROS ENSANCHES";" "
"322590";"OTRAS";" "
"3230";"RESERVA PROTECCION FONDO MUTUAL";" "
"3235";"POR DISPOSICIONES FISCALES";" "
"323505";"POR VALORIZACI";" "
"323595";"OTRAS";" "
"3280";"OTRAS RESERVAS";" "
"33";"FONDOS DE DESTINACION ESPEC";" "
"3305";"FONDO PARA AMORTIZACION DE APORTES";" "
"330505";"FONDO PARA AMORTIZACI";" "
"3310";"FONDO PARA REVALORIZACION DE APORTES";" "
"331005";"FONDO PARA REVALORIZACION DE APORTES";" "
"331010";"FONDO DE MANTENIMIENTO DEL PODER ADQUISITIVO DE LOS APORTES";" "
"3315";"FONDO MERCADEO DE PRODUCTOS";" "
"331505";"FONDO MERCADEO DE PRODUCTOS";" "
"3320";"FONDO PARA INFRAESTRUCTURA FISICA";" "
"332005";"FONDO PARA INFRAESTRUCTURA FISICA";" "
"3325";"FONDO ESPECIAL";" "
"332505";"FONDO ESPECIAL";" "
"3330";"FONDO SOCIALES CAPITALIZADOS";" "
"333005";"FONDO SOCIALES CAPITALIZADOS";" "
"3335";"FONDOS DE INVERSION";" "
"333505";"FONDOS DE INVERSION";" "
"3340";"OTROS FONDOS";" "
"334005";"OTROS FONDOS";" "
"34";"SUPERAVIT";" "
"3405";"AUXILIOS Y DONACIONES";" "
"340505";"ENTIDADES PARTICULARES";" "
"340510";"ENTIDADES EXTRANJERAS";" "
"340595";"OTRAS";" "
"3415";"VALORIZACIONES";" "
"341505";"INVERSIONES DISPONIBLES PARA LA VENTA EN TITULOS PARTICIPATIVOS DE BAJA";" "
"341510";"PROPIEDADES PLANTA Y EQUIPO";" "
"341520";"SEMOVIENTES";" "
"341525";"BIENES DE ARTE Y CULTURA";" "
"341530";"PATRIMONIO AUT";" "
"341595";"OTRAS";" "
"3420";"GANANCIAS O P";" "
"342005";"TITULOS DE DEUDA";" "
"342010";"TITULOS PARTICIPATIVOS DE ALTA O MEDIA BURSATILIDAD";" "
"342015";"TITULOS PARTICIPATIVOS O MIXTOS DE PROCESOS DE TITULARIZACION";" "
"35";"RESULTADOS DEL EJERCICIO";" "
"3505";"EXCEDENTES Y/O P";" "
"350505";"EXCEDENTES";" "
"350510";"PERDIDAS (DB)";" "
"36";"RESULTADOS DE EJERCICIOS ANTERIORES";" "
"3605";"EXCEDENTES Y/O P";" "
"360505";"EXCEDENTES";" "
"360510";"PERDIDAS (DB)";" "
"41";"OPERACIONALES ";" "
"4105";"AGRICULTURA, GANADERIA, CAZA Y SILVICULTURA ";" "
"410505";"CULTIVO DE CEREALES";" "
"410510";"CULTIVOS DE HORTALIZAS, LEGUMBRES Y PLANTAS ORNAMENTALES ";" "
"410515";"CULTIVOS DE FRUTAS, NUECES Y PLANTAS AROMATICAS ";" "
"410520";"CULTIVO DE CAFE ";" "
"410525";"CULTIVO DE FLORES ";" "
"410530";"CULTIVO DE CA";" "
"410535";"CULTIVO DE ALGODON Y PLANTAS PARA MATERIAL TEXTIL";" "
"410540";"CULTICO DE BANANO";" "
"410545";"OTROS CULTIVOS AGRICOLAS ";" "
"410550";"CRIA DE OVEJAS, CABRAS, ASNOS, MULAS Y BURDEGANOS ";" "
"410555";"CRIA DE GANADO CABALLAR Y VACUNO. ";" "
"410560";"PRODUCCION AVICOLA ";" "
"410565";"CRIA DE OTROS ANIMALES ";" "
"410570";"SERVICIOS AGRICOLAS Y GANADEROS ";" "
"410575";"ACTIVIDAD DE CAZA ";" "
"410580";"ACTIVIDAD DE SILVICULTURA ";" "
"4110";"PESCA ";" "
"411005";"ACTIVIDAD DE PESCA ";" "
"411010";"EXPLOTACION DE CRIADEROS DE PECES ";" "
"411095";"ACTIVIDADES CONEXAS ";" "
"4115";"EXPLOTACION DE MINAS Y CANTERAS ";" "
"411505";"CARBON ";" "
"411510";"PETROLEO CRUDO ";" "
"411512";"GAS NATURAL ";" "
"411514";"SERVICIOS RELACIONADOS CON EXTRACCION DE PETROLEO Y GAS ";" "
"411515";"MINERALES DE HIERRO ";" "
"411520";"MINERALES METALIFEROS NO FERROSOS ";" "
"411525";"PIEDRA, ARENA Y ARCILLA ";" "
"411527";"PIEDRAS PRECIOSAS ";" "
"411528";"ORO ";" "
"411530";"OTRAS MINAS Y CANTERAS ";" "
"411532";"PRESTACION DE SERVICIOS SECTOR MINERO ";" "
"411595";"ACTIVIDADES CONEXAS ";" "
"4120";"INDUSTRIAS MANUFACTURERAS ";" "
"412001";"PRODUCCION Y PROCESAMIENTO DE CARNES Y PRODUCTOS CARNICOS ";" "
"412002";"PRODUCTOS DE PESCADO ";" "
"412003";"PRODUCTOS DE FRUTAS, LEGUMBRES Y HORTALIZAS ";" "
"412004";"ELABORACION DE ACEITES Y GRASAS ";" "
"412005";"ELABORACION DE PRODUCTOS LACTEOS ";" "
"412006";"ELABORACION DE PRODUCTOS DE MOLINERIA ";" "
"412007";"ELABORACION DE ALMIDONES Y DERIVADOS ";" "
"412008";"ELABORACION DE ALIMENTOS PARA ANIMALES ";" "
"412009";"ELABORACION DE PRODUCTOS PARA PANADERIA ";" "
"412010";"ELABORACION DE AZUCAR Y MELAZAS ";" "
"412011";"ELABORACION DE CACAO, CHOCOLATE Y CONFITERIA ";" "
"412012";"ELABORACION DE PASTAS Y PRODUCTOS FARINACEOS ";" "
"412013";"ELABORACION DE PRODUCTOS DE CAFE ";" "
"412014";"ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS ";" "
"412015";"ELABORACION DE BEBIDAS ALCOHOLICAS Y ALCOHOL ETILICO ";" "
"412016";"ELABORACION DE VINOS ";" "
"412017";"ELABORACION DE BEBIDAS MALTEADAS Y DE MALTA ";" "
"412018";"ELABORACION DE BEBIDAS NO ALCOHOLICAS ";" "
"412019";"ELABORACION DE PRODUCTOS DE TABACO ";" "
"412020";"PREPARACION E HILATURA DE FIBRAS TEXTILES Y TEJEDURIA ";" "
"412021";"ACABADO DE PRODUCTOS TEXTILES ";" "
"412022";"ELABORACION DE ARTICULOS DE MATERIALES TEXTILES ";" "
"412023";"ELABORACION DE TAPICES Y ALFOMBRAS ";" "
"412024";"ELABORACION DE CUERDAS, CORDELES, BRAMANTES Y REDES ";" "
"412025";"ELABORACION DE OTROS PRODUCTOS TEXTILES ";" "
"412026";"ELABORACION DE TEJIDOS ";" "
"412027";"ELABORACION DE PRENDAS DE VESTIR ";" "
"412028";"PREPARACION, ADOBO Y TE";" "
"412029";"CURTIDO, ADOBO O PREPARACION DE CUERO ";" "
"412030";"ELABORACION DE MALETAS, BOLSOS Y SIMILARES ";" "
"412031";"ELABORACION DE CALZADO ";" "
"412032";"PRODUCCION DE MADERA, ARTICULOS DE MADERA Y CORCHO ";" "
"412033";"ELABORACION DE PASTA Y PRODUCTOS DE MADERA, PAPEL Y CARTON ";" "
"412034";"EDICIONES Y PUBLICACIONES ";" "
"412035";"IMPRESION ";" "
"412036";"SERVICIOS RELACIONADOS CON LA EDICION Y LA IMPRESION ";" "
"412037";"REPRODUCCION DE GRABACIONES ";" "
"412038";"ELABORACION DE PRODUCTOS DE HORNO DE COQUE ";" "
"412039";"ELABORACION DE PRODUCTOS DE LA REFINACION DE PETROLEO ";" "
"412040";"ELABORACION DE SUSTANCIAS QUIMICAS BASICAS ";" "
"412041";"ELABORACION DE ABONOS Y COMPUESTOS DE NITROGENO ";" "
"412042";"ELABORACION DE PLASTICO Y CAUCHO SINTETICO ";" "
"412043";"ELABORACION DE PRODUCTOS QUIMICOS DE USO AGROPECUARIO ";" "
"412044";"ELABORACION DE PINTURAS, TINTAS Y MASILLAS ";" "
"412045";"ELABORACION DE PRODUCTOS FARMACEUTICOS Y BOTANICOS ";" "
"412046";"ELABORACION DE JABONES, DETERGENTES Y PREPARADOS DE TOCADOR ";" "
"412047";"ELABORACION DE OTROS PRODUCTOS QUIMICOS ";" "
"412048";"ELABORACION DE FIBRAS ";" "
"412049";"ELABORACION DE OTROS PRODUCTOS DE CAUCHO ";" "
"412050";"ELABORACION DE PRODUCTOS DE PLASTICO ";" "
"412051";"ELABORACION DE VIDRIO Y PRODUCTOS DE VIDRIO ";" "
"412052";"ELABORACION DE PRODUCTOS DE CERAMICA, LOZA, PIEDRA, ARCILLA Y PORCELANA ";" "
"412053";"ELABORACION DE CEMENTO, CAL Y YESO ";" "
"412054";"ELABORACION DE ARTICULOS DE HORMIGON, CEMENTO Y YESO ";" "
"412055";"CORTE, TALLADO Y ACABADO DE LA PIEDRA ";" "
"412056";"ELABORACION DE OTROS PRODUCTOS MINERALES NO METALICOS ";" "
"412057";"INDUSTRIAS BASICAS Y FUNDICION DE HIERRO Y ACERO ";" "
"412058";"PRODUCTOS PRIMARIOS DE METALES PRECIOSOS Y DE METALES NO FERROSOS ";" "
"412059";"FUNDICION DE METALES NO FERROSOS ";" "
"412060";"FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL ";" "
"412061";"FORJA, PRENSADO, ESTAMPADO, LAMINADO DE METAL Y PULVIMETALURGIA ";" "
"412062";"REVESTIMIENTO DE METALES Y OBRAS DE INGENIERIA MECANICA ";" "
"412063";"FABRICACION DE ARTICULOS DE FERRETERIA ";" "
"412064";"ELABORACION DE OTROS PRODUCTOS DE METAL ";" "
"412065";"FABRICACION DE MAQUINARIA Y EQUIPO ";" "
"412066";"FABRICACION DE EQUIPOS DE ELEVACION Y MANIPULACION ";" "
"412067";"ELABORACION DE APARATOS DE USO DOMESTICO ";" "
"412068";"ELABORACION DE EQUIPO DE OFICINA ";" "
"412069";"ELABORACION DE PILAS Y BATERIAS PRIMARIAS ";" "
"412070";"ELABORACION DE EQUIPO DE ILUMINACION ";" "
"412071";"ELABORACION DE OTROS TIPOS DE EQUIPO ELECTRICO ";" "
"412072";"FABRICACION DE EQUIPOS DE RADIO, TELEVISION Y COMUNICACIONES ";" "
"412073";"FABRICACION DE APARATOS E INSTRUMENTOS MEDICOS ";" "
"412074";"FABRICACION DE INSTRUMENTOS DE MEDICION Y CONTROL ";" "
"412075";"FABRICACION DE INSTRUMENTOS DE OPTICA Y EQUIPO FOTOGRAFICO ";" "
"412076";"FABRICACION DE RELOJES ";" "
"412077";"FABRICACION DE VEHICULOS AUTOMOTORES ";" "
"412078";"FABRICACION DE CARROCERIAS PARA AUTOMOTORES ";" "
"412079";"FABRICACION DE PARTES PIEZAS Y ACCESORIOS PARA AUTOMOTORES ";" "
"412080";"FABRICACION Y REPARACION DE BUQUES Y OTRAS EMBARCACIONES ";" "
"412081";"FABRICACION DE LOCOMOTORAS Y MATERIAL RODANTE PARA FERROCARRILES ";" "
"412082";"FABRICACION DE AERONAVES ";" "
"412083";"FABRICACION DE MOTOCICLETAS ";" "
"412084";"FABRICACION DE BICICLETAS Y SILLAS DE RUEDAS ";" "
"412085";"FABRICACION DE OTROS TIPOS DE TRANSPORTE ";" "
"412086";"FABRICACION DE MUEBLES ";" "
"412087";"FABRICACION DE JOYAS Y ARTICULOS CONEXOS ";" "
"412088";"FABRICACION DE INSTRUMENTOS DE MUSICA ";" "
"412089";"FABRICACION DE ARTICULOS Y EQUIPO PARA DEPORTE ";" "
"412090";"FABRICACION DE JUEGOS Y JUGUETES ";" "
"412091";"RECICLAMIENTO DE DESPERDICIOS ";" "
"412095";"PRODUCTOS DE OTRAS INDUSTRIAS MANUFACTURERAS ";" "
"4125";"SUMINISTRO DE ELECTRICIDAD, GAS Y AGUA ";" "
"412505";"GENERACION, CAPTACION Y DISTRIBUCION DE ENERGIA ELECTRICA ";" "
"412510";"FABRICACION DE GAS Y DISTRIBUCION DE COMBUSTIBLES GASEOSOS ";" "
"412515";"CAPTACION, DEPURACION Y DISTRIBUCION DE AGUA ";" "
"412595";"ACTIVIDADES CONEXAS ";" "
"4130";"CONSTRUCCION ";" "
"413005";"PREPARACION DE TERRENOS ";" "
"413010";"CONSTRUCCION DE EDIFICIOS Y OBRAS DE INGENIERIA CIVIL ";" "
"413015";"ACONDICIONAMIENTO DE EDIFICIOS ";" "
"413020";"TERMINACION DE EDIFICACIONES ";" "
"413025";"ALQUILER DE EQUIPO CON OPERARIOS ";" "
"413095";"ACTIVIDADES CONEXAS ";" "
"41309501";"SERVICIO DE OBRA";" "
"41309502";"ADMINISTRACION";" "
"41309503";"IMPREVISTOS";" "
"41309504";"UTILIDAD";" "
"4135";"COMERCIO AL POR MAYOR Y AL POR MENOR ";" "
"413502";"VENTA DE VEHICULOS AUTOMOTORES ";" "
"413504";"MANTENIMIENTO, REPARACION Y LAVADO DE VEHICULOS AUTOMOTORES ";" "
"413506";"VENTA DE PARTES, PIEZAS Y ACCESORIOS DE VEHICULOS AUTOMOTORES ";" "
"413508";"VENTA DE COMBUSTIBLES SOLIDOS, LIQUIDOS, GASEOSOS ";" "
"413510";"VENTA DE LUBRICANTES, ADITIVOS, LLANTAS Y LUJOS PARA AUTOMOTORES ";" "
"413512";"VENTA A CAMBIO DE RETRIBUCION O POR CONTRATA ";" "
"413514";"VENTA DE INSUMOS, MATERIAS PRIMAS AGROPECUARIAS Y FLORES ";" "
"413516";"VENTA DE OTROS INSUMOS Y MATERIAS PRIMAS NO AGROPECUARIAS ";" "
"413518";"VENTA DE ANIMALES VIVOS Y CUEROS ";" "
"413520";"VENTA DE PRODUCTOS EN ALMACENES NO ESPECIALIZADOS ";" "
"413522";"VENTA DE PRODUCTOS AGROPECUARIOS ";" "
"413524";"VENTA DE PRODUCTOS TEXTILES, DE VESTIR, DE CUERO Y CALZADO ";" "
"413526";"VENTA DE PAPEL Y CARTON ";" "
"413528";"VENTA DE LIBROS, REVISTAS, ELEMENTOS DE PAPELERIA, UTILES Y TEXTOS ESCOLARES ";" "
"413530";"TIENDA";" "
"413532";"VENTA DE INSTRUMENTOS QUIRURGICOS Y ORTOPEDICOS ";" "
"413534";"VENTA DE ARTICULOS EN RELOJERIAS Y JOYERIAS ";" "
"413536";"VENTA DE ELECTRODOMESTICOS Y MUEBLES ";" "
"413538";"VENTA DE PRODUCTOS DE ASEO, FARMACEUTICOS, MEDICINALES, Y ARTICULOS DE TOCADOR ";" "
"413540";"VENTA DE CUBIERTOS, VAJILLAS, CRISTALERIA, PORCELANAS, CERAMICAS Y OTROS ARTICULOS DE USO DOMESTICO ";" "
"413542";"VENTA DE MATERIALES DE CONSTRUCCION, FONTANERIA Y CALEFACCION ";" "
"413544";"VENTA DE PINTURAS, LACAS Y FERRETERIA";" "
"413546";"VENTA DE PRODUCTOS DE VIDRIOS Y MARQUETERIA ";" "
"413548";"VENTA DE HERRAMIENTAS Y ARTICULOS DE FERRETERIA ";" "
"413550";"VENTA DE QUIMICOS ";" "
"413552";"VENTA DE PRODUCTOS INTERMEDIOS, DESPERDICIOS Y DESECHOS ";" "
"413554";"VENTA DE MAQUINARIA, EQUIPO DE OFICINA Y PROGRAMAS DE COMPUTADOR ";" "
"413556";"VENTA DE ARTICULOS EN CACHARRERIAS Y MISCELANEAS ";" "
"413558";"VENTA DE INSTRUMENTOS MUSICALES ";" "
"413560";"VENTA DE ARTICULOS EN CASAS DE EMPE";" "
"413562";"VENTA DE EQUIPO FOTOGRAFICO ";" "
"413564";"VENTA DE EQUIPO OPTICO Y DE PRECISION ";" "
"413566";"VENTA DE EMPAQUES ";" "
"413568";"VENTA DE EQUIPO PROFESIONAL Y CIENTIFICO ";" "
"413570";"VENTA DE LOTERIAS, RIFAS, CHANCE, APUESTAS Y SIMILARES ";" "
"413572";"REPARACION DE EFECTOS PERSONALES Y ELECTRODOMESTICOS ";" "
"413595";"VENTA DE OTROS PRODUCTOS ";" "
"4140";"HOTELES Y RESTAURANTES ";" "
"414005";"HOTELERIA ";" "
"414010";"CAMPAMENTO Y OTROS TIPOS DE HOSPEDAJE ";" "
"414015";"RESTAURANTES ";" "
"414020";"BARES Y CANTINAS ";" "
"414095";"ACTIVIDADES CONEXAS ";" "
"4145";"TRANSPORTE, ALMACENAMIENTO Y COMUNICACIONES ";" "
"414505";"SERVICIO DE TRANSPORTE POR CARRETERA ";" "
"414510";"SERVICIO DE TRANSPORTE POR VIA FERREA ";" "
"414515";"SERVICIO DE TRANSPORTE POR VIA ACUATICA ";" "
"414520";"SERVICIO DE TRANSPORTE POR VIA AEREA ";" "
"414525";"SERVICIO DE TRANSPORTE POR TUBERIAS ";" "
"414530";"MANIPULACION DE CARGA ";" "
"414535";"ALMACENAMIENTO Y DEPOSITO ";" "
"414540";"SERVICIOS COMPLEMENTARIOS PARA EL TRANSPORTE ";" "
"414545";"AGENCIAS DE VIAJE ";" "
"414550";"OTRAS AGENCIAS DE TRANSPORTE ";" "
"414555";"SERVICIO POSTAL Y DE CORREO ";" "
"414560";"SERVICIO TELEFONICO ";" "
"414565";"SERVICIO DE TELEGRAFO ";" "
"414570";"SERVICIO DE TRANSMISION DE DATOS ";" "
"414575";"SERVICIO DE RADIO Y TELEVISION POR CABLE ";" "
"414580";"TRANSMISION DE SONIDO E IMAGENES POR CONTRATO ";" "
"414595";"ACTIVIDADES CONEXAS ";" "
"4150";"ACTIVIDAD FINANCIERA ";" "
"415005";"INTERESES CREDITOS COMERCIALES";" "
"415010";"INTERESES CREDITOS CONSUMO";" "
"415015";"INTERESES CREDITOS VIVIENDA";" "
"415016";"INTERESES MICROCREDITO INMOBILIARIO";" "
"415017";"INTERESES MICROCREDITO EMPRESARIAL";" "
"415018";"REAJUSTE MONETARIO VIVIENDA (U.V.R.)";" "
"415020";"UTILIDAD EN VENTA TITULOS NEGOCIABLES DE DEUDA";" "
"415022";"UTILIDAD EN VENTA TITULOS NEGOCIABLES DE PATICIPACI";" "
"415024";"UTILIDAD EN VENTA TITULOS PARA MANTENER HASTA EL VENCIMIENTO";" "
"415025";"UTILIDAD EN VENTA DE INVERSIONES DISP0NIBLE PARA LA VENTA";" "
"415026";"UTILIDAD EN VENTA EN INVERSIONES DISPONIBLE PARA LA VENTA EN TITULOS DE DEUDA";" "
"415028";"UTILIDAD EN VENTA EN INVERSIONES DISPONIBLE PARA LA VENTA EN TITULOS DE PARTICIPACI";" "
"415040";"INTERESES TITULO E INVERSI";" "
"415045";"INTERESES GANADOS FOGACOOP";" "
"415046";"INTERESES FONDO DE LIQUIDEZ";" "
"415048";"DIVIDENDOS, PARTICIPACIONES Y RETORNOS";" "
"415060";"COMISIONES Y/O HONORARIOS";" "
"415070";"UTILIDAD EN VENTA DE CARTERA";" "
"415075";"DIFERENCIA EN CAMBIO";" "
"415080";"PACTO DE REAJUSTE";" "
"415081";"INTERESES COMPROMISOS REVENTA DE INVERSIONES";" "
"415082";"INTERESES COMPROMISOS REVENTA DE CARTERA";" "
"415083";"INTERESES DE INVERSIONES";" "
"415098";"OTROS INGRESOS FINANCIEROS";" "
"4151";"UTILIDAD EN VALORACION DE INVERSIONES NEGOCIABLES EN TITULOS DE DEUDA";" "
"415106";"POR INCREMENTO EN EL VALOR DE MERCADO (CR)";" "
"415112";"POR DISMINUCION EN EL VALOR DE MERCADO (DB)";" "
"4152";"UTILIDAD EN VALORACION DE INVERSIONES NEGOCIABLES EN TITULOS PARTICIPATIVOS";" "
"415206";"POR INCREMENTO EN EL VALOR DE MERCADO (CR)";" "
"415211";"POR DISMINUCION EN EL VALOR DE MERCADO (DB)";" "
"4153";"UTILIDAD EN VALORACION DE INVERSIONES DISPONIBLES PARA LA VENTA EN TITULOS DE DEUDA";" "
"415306";"POR INCREMENTO EN EL VALOR PRESENTE (CR)";" "
"415312";"POR DISMINUCION EN EL VALOR PRESENTE (DB)";" "
"4154";"UTILIDAD EN VALORACION INVERSIONES PARA MANTENER HASTA EL VENCIMIENTO";" "
"415406";"POR INCREMENTO EN EL VALOR PRESENTE (CR)";" "
"4155";"ACTIVIDADES INMOBILIARIAS, EMPRESARIALES Y DE ALQUILER ";" "
"415505";"ARRENDAMIENTOS DE BIENES INMUEBLES ";" "
"415510";"INMOBILIARIAS POR RETRIBUCION O CONTRATACION";" "
"415515";"ALQUILER EQUIPO DE TRANSPORTE ";" "
"415520";"ALQUILER MAQUINARIA Y EQUIPO ";" "
"415525";"ALQUILER DE EFECTOS PERSONALES Y ENSERES DOMESTICOS ";" "
"415530";"CONSULTORIA EN EQUIPO Y PROGRAMAS DE INFORMATICA ";" "
"415535";"PROCESAMIENTO DE DATOS ";" "
"415540";"MANTENIMIENTO Y REPARACION DE MAQUINARIA DE OFICINA ";" "
"415545";"INVESTIGACIONES CIENTIFICAS Y DE DESARROLLO ";" "
"415550";"ACTIVIDADES EMPRESARIALES DE CONSULTORIA ";" "
"415555";"PUBLICIDAD ";" "
"415560";"DOTACION DE PERSONAL ";" "
"415565";"INVESTIGACION Y SEGURIDAD ";" "
"415570";"LIMPIEZA DE INMUEBLES ";" "
"415575";"FOTOGRAFIA ";" "
"415580";"ENVASE Y EMPAQUE ";" "
"415585";"FOTOCOPIADO ";" "
"415590";"MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO ";" "
"415595";"ACTIVIDADES CONEXAS ";" "
"4160";"ENSE";" "
"416005";"ACTIVIDADES RELACIONADAS CON LA EDUCACION ";" "
"416010";"CERTIFICACIONES";" "
"416015";"FORMULARIOS";" "
"416020";"VALOR DERECHOS";" "
"416025";"PAZ Y SALVO";" "
"416095";"ACTIVIDADES CONEXAS ";" "
"4165";"SERVICIOS SOCIALES Y DE SALUD ";" "
"416505";"SERVICIO HOSPITALARIO ";" "
"416510";"SERVICIO MEDICO ";" "
"416515";"SERVICIO ODONTOLOGICO ";" "
"416520";"SERVICIO DE LABORATORIO ";" "
"416525";"ACTIVIDADES VETERINARIAS ";" "
"416530";"ACTIVIDADES DE SERVICIOS SOCIALES ";" "
"416535";"CUOTAS DE ADMINISTRACI";" "
"416540";"CUOTAS DE ADMINISTRACI";" "
"416545";"SERVICIOS DE PREVISI";" "
"416595";"OTROS SERVICIOS";" "
"4170";"OTRAS ACTIVIDADES DE SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES ";" "
"417005";"ELIMINACION DE DESPERDICIOS Y AGUAS RESIDUALES ";" "
"417010";"ACTIVIDADES DE ASOCIACION ";" "
"417015";"PRODUCCION Y DISTRIBUCION DE FILMES Y VIDEOCINTAS ";" "
"417020";"EXHIBICION DE FILMES Y VIDEOCINTAS ";" "
"417025";"ACTIVIDAD DE RADIO Y TELEVISION ";" "
"417030";"ACTIVIDAD TEATRAL, MUSICAL Y ARTISTICA ";" "
"417035";"GRABACION Y PRODUCCION DE DISCOS ";" "
"417040";"ENTRETENIMIENTO Y ESPARCIMIENTO (EVENTOS)";" "
"417045";"AGENCIAS DE NOTICIAS ";" "
"417050";"LAVANDERIAS Y SIMILARES ";" "
"417055";"PELUQUERIAS Y SIMILARES ";" "
"417060";"SERVICIOS FUNERARIOS ";" "
"417062";"VIGILANCIA Y SEGURIDAD PRIVADA";" "
"417065";"ZONAS FRANCAS ";" "
"417070";"SERVICIOS DE ASISTENCIA T";" "
"417072";"SERVICIOS EN SISTEMAS O COMPUTACI";" "
"417075";"SERVICIO DE ASESORIAS FINANCIERAS Y CONTADURIA";" "
"417080";"SERVICIO DE REVISORIAS Y AUDITORIAS";" "
"417082";"SERVICIO DE ASESORIA JUR";" "
"417085";"SERVICIO DE B";" "
"417088";"SERVICIO DE TRILLA";" "
"417089";"SERVICIO DE ARCHIVO";" "
"417095";"ACTIVIDADES CONEXAS ";" "
"4175";"DEVOLUCIONES, REBAJAS Y DESCUENTOS EN VENTAS (DB) ";" "
"417505";"DEVOLUCIONES, REBAJAS Y DESCUENTOS EN VENTAS DE BIENES";" "
"4180";"RECUPERACIONES";" "
"418015";"REINTEGRO PROVISI";" "
"418016";"REINTEGRO PROVISI";" "
"418017";"REINTEGRO PROVISI";" "
"418018";"REINTEGRO PROVISI";" "
"418020";"REINTEGRO PROVISION DEUDORES POR VENTA DE BIENES";" "
"418025";"REINTEGRO PROVISI";" "
"418027";"REINTEGRO PROVISI";" "
"4185";"SERVICIO DE CREDITO";" "
"418505";"INTERESES CREDITOS COMERCIAL";" "
"418510";"INTERESES CREDITOS CONSUMO";" "
"418515";"INTERESES CREDITOS DE VIVIENDA";" "
"418516";"INTERESES MICROCREDITO EMPRESARIAL";" "
"418517";"INTERESES MICROCREDITO INMOBILIARIO";" "
"418518";"REAJUSTE MONETARIO VIVIENDA ( U.V.R.)";" "
"418519";"INTERESES INVERSIONES NEGOCIABLES EN TITULOS DE DEUDA";" "
"418521";"INTERESES INVERSIONES NEGOCIABLES EN TITULOS PARTICIPATIVOS";" "
"418522";"INTERESES INVERSIONES DISPONIBLES PARA LA VENTA";" "
"418523";"INTERESES INVERSIONES PARA MANTENER HASTA EL VENCIMIENTO";" "
"418525";"INTERESES COMPROMISOS DE REVENTA DE INVERSIONES";" "
"418530";"INTERESES COMPROMISOS DE REVENTA DE CARTERA";" "
"418540";"INTERESES GANADOS FOGACOOP";" "
"418542";"INTERESES DEUDORES POR VENTA DE BIENES";" "
"418543";"INTERESES DEUDORES POR PRESTACI";" "
"418545";"INTERESES VARIOS";" "
"418546";"INTERESES FONDO DE LIQUIDEZ";" "
"418550";"VALORACION INVERSIONES TEMPORALES";" "
"418555";"VALORACION INVERSIONES PERMANENTES";" "
"418560";"COMISIONES Y/O HONORARIOS";" "
"418565";"UTILIDAD EN VENTAS DE INVERSIONES";" "
"418570";"UTILIDAD EN VENTA DE CARTERA";" "
"418575";"DIFERENCIA EN CAMBIOS";" "
"418580";"PACTO DE REAJUSTE";" "
"418598";"OTROS INGRESOS DE SERVICIO DE CREDITO";" "
"4190";"ADMINISTRATIVOS Y SOCIALES";" "
"419005";"CUOTAS DE ADMISI";" "
"419010";"CUOTAS DE ADMINISTRACI";" "
"419015";"CUOTAS POR SERVICIOS DE PREVISI";" "
"419090";"OTROS INGRESOS ADMINISTRATIVOS";" "
"42";"NO OPERACIONALES ";" "
"4205";"OTRAS VENTAS ";" "
"420505";"MATERIA PRIMA ";" "
"420510";"MATERIAL DE DESECHO ";" "
"420515";"MATERIALES VARIOS ";" "
"420520";"PRODUCTOS DE DIVERSIFICACION ";" "
"420525";"EXCEDENTES DE EXPORTACION ";" "
"420530";"ENVASES Y EMPAQUES ";" "
"420535";"PRODUCTOS AGRICOLAS ";" "
"420540";"DE PROPAGANDA ";" "
"420545";"PRODUCTOS EN REMATE ";" "
"420550";"COMBUSTIBLES Y LUBRICANTES ";" "
"4210";"FINANCIEROS ";" "
"421005";"INTERESES VARIOS";" "
"421010";"REAJUSTE MONETARIO - UVR";" "
"421015";"DESCUENTOS AMORTIZADOS ";" "
"421020";"DIFERENCIA EN CAMBIO ";" "
"421025";"FINANCIACION VEHICULOS ";" "
"421030";"FINANCIACION SISTEMAS DE VIAJES ";" "
"421035";"FINANCIACI";" "
"421040";"COMISIONES VARIAS";" "
"421045";"PACTO DE REAJUSTE";" "
"421050";"INTERESES CARTERA DE POR VENTA DE BIENES Y SERVICIOS";" "
"421098";"OTROS ";" "
"4215";"DIVIDENDOS Y PARTICIPACIONES ";" "
"421505";"DE SOCIEDADES ANONIMAS Y/O ASIMILADAS ";" "
"421510";"DE SOCIEDADES LIMITADAS Y/O ASIMILADAS ";" "
"421515";"DE ENTIDADES COOPERATIVAS";" "
"4220";"ARRENDAMIENTOS ";" "
"422005";"TERRENOS ";" "
"422010";"CONSTRUCCIONES Y EDIFICIOS ";" "
"422015";"MAQUINARIA Y EQUIPO ";" "
"422020";"MUEBLES Y EQUIPO DE OFICINA";" "
